y,z
0.693185424159086,0.45698910514068114
0.6490321557012905,0.4541701925111064
0.825494499682674,0.45102073196530573
0.987346625766871,0.4470858895705521
0.9728633382695155,0.04273852337634869
0.9813412312248782,-0.07667653903109785
0.9262375713983497,0.2974111487201185
0.8342500528876665,0.3939337846414216
0.7608551935688596,0.42134281785487626
0.7455680135392426,-0.029339433044213995
0.7541649037444468,-0.1630447429659402
0.7142823143642902,0.2823619631901841
0.7967447641210069,0.4193806854241591
0.9127247725830335,0.4630976306325365
0.8633885127988152,0.16412894013116144
0.8105986883858683,0.0694071292574572
0.7614078696847895,0.35796752697270995
0.8335254918552991,0.4488840702348212
0.8967817854876243,0.47063941188914743
0.8383620689655172,0.4754098794161201
0.7699148508567801,0.47418817431774907
0.5884651999153796,-0.3256134969325152
0.41665168182779777,-0.56318489528242
0.35460916014385446,0.17501851068330868
0.37080336365559546,0.40821345462238207
0.37344510260207314,0.45989528242013955
0.3608023059022636,-0.05376560186164575
0.3200153374233129,-0.19655436852126074
0.22989210916014388,0.2963481066215359
0.19678442987095413,0.4586841548550878
0.2134863549820182,0.5071742119737677
0.26801882800930826,-0.03350169240533103
0.3063994076581341,-0.1974719695367039
0.28952030886397295,0.3112386291516818
0.3065342712079543,0.4699624497567167
0.36023640786968475,0.5112254072350327
0.26478210281362385,0.15727998730696005
0.13011159297651792,0.0600407235032791
0.12674529299767298,0.40062671884916434
0.28864501798180664,0.5029008885127988
0.4942140892743812,0.52788502221282
0.6938253649248994,0.5303892532261476
0.8161571821451237,0.5326845779564204
0.695618256822509,0.5304236302094351
0.5604294478527606,0.5060662153585784
0.5254865665326844,0.49691929342077423
0.6098661942035117,0.5044187645441083
0.7008673577321769,0.5035090966786545
0.6062169452083773,0.5045033848106621
0.546469748254707,0.3303971863761371
0.5147133488470489,0.26772001269304
0.27264914321980116,0.03549291305267619
0.05543420774275444,-0.04477469854030033
0.011249206685001113,0.32286598265284533
0.054582716310556424,0.4577374656230167
0.14896869050137512,0.49270150200973134
0.12822614766236515,0.2105510894859319
0.04911413158451453,0.12826845779564208
0.03519145335307813,0.3965834567378887
0.03097366194203519,-0.1308308652422254
0.03941982229744031,-0.28902580918129883
0.21314522953247309,0.2860826105352232
0.382898773006135,0.4661968478950709
0.3453220858895706,0.5162550243283266
0.24756716733657713,0.14859054368521266
0.18217421197376776,0.03769832874973564
0.24119949227840068,0.3834250052887666
0.2821689232071081,0.48831182568225084
0.250206261899725,0.5232467738523375
0.34560503490586,0.5296012269938649
0.4469140046541146,0.5308573090755235
0.3191797122910937,0.44456050349058596
0.20113708483181722,0.4139649883647133
0.18599270150200975,0.48535540511952613
0.10458536069388624,0.5042230801777026
0.05265496086312678,0.508255764755659
-0.03829595938227196,0.42024539877300615
-0.14097471969536693,0.39178654537761787
-0.03562513221916644,0.47015284535646285
0.14149830759466897,0.4891924053310767
0.24093240956209014,0.4890972075312037
0.12372276285170301,0.4038793103448276
-0.005405119526126407,0.3795271842606304
0.007938438756082166,0.4563994076581341
0.05178760313094994,0.47448698963401736
0.13674106198434527,0.47585149143219796
0.04886555955151264,0.4179950285593399
-0.04554156970594453,0.39949227840067697
0.01095568013539248,0.14869631901840497
0.07454781045060296,0.0726147662365137
0.1599137931034483,0.3541887031944151
0.3022583033636556,0.4467526972709964
0.38452771313729633,0.4764570552147239
0.4122144066003808,0.47835307806219585
0.5480616670192511,0.46879363232494176
0.55205997461392,0.1423947535434737
0.34688756082081657,0.013777237148297069
0.1988629151681828,0.2996958959170722
0.27395811296805583,0.42346361328538185
0.41706685001057753,0.4638169028982441
0.39967738523376345,0.4751110640998519
0.4486592976517875,0.473654008885128
0.5362280516183625,0.47205151258726463
0.5168552993441928,0.46969272265707634
0.482348741273535,0.4641818277977575
0.5024063888301248,0.4585519356885974
0.6491432198011423,0.45372593611169876
0.6894832874973557,0.450713983499048
0.736013856568648,0.4497910937169452
0.8013883012481489,0.4458139411889147
0.6808361540088851,-0.11713824836048224
0.4866088428178548,-0.29305849375925525
0.3438623862915168,0.2226226993865031
0.38461497778718,0.39320393484239474
0.4700840913898879,0.44241326422678234
0.3838110852549185,0.09508144700655813
0.329106727311191,-0.010151787603130898
0.35465940342712077,0.32555532049925956
0.25074307171567595,0.36913475777448695
0.22640945631478743,0.3845858895705522
0.2741564417177914,-0.13059551512587259
0.22660778506452295,-0.2887772371482969
0.18724085043367888,0.2566823566744236
0.16959752485720334,0.3653004019462661
0.24559710175587054,0.3946768563570975
0.24643801565474932,0.22524063888301252
0.12952718426063045,0.1747593611169876
0.12120002115506669,0.40448222974402365
0.1193674635075101,0.44998413370002116
0.16253437698328754,0.46160619843452505
0.17192193780410409,0.31447799873069604
0.11082874973556173,0.26844721810873706
0.1479796911360271,0.43113761370848314
0.22324677385233765,0.4439126295747831
0.27466416331711446,0.44420615612439174
0.3520044425639941,0.4540406177279458
0.35653691559128414,0.4540009519779987
0.22025068753966578,0.4628173259995769
0.11249735561667024,0.4296990691770679
0.13097630632536497,0.4311085254918553
0.3179738734927015,0.46301301036598264
0.4765469642479373,0.46952612650729847
0.44649354770467525,0.4696795007404273
0.36996773852337633,0.26036598265284533
0.31848159509202456,0.1986064099851915
0.2770123757139835,0.26585572244552574
0.2964036386714618,0.286648508567802
0.3124709117833721,0.347046223820605
0.20123492701502013,-0.07003384810662147
0.1459117833721177,-0.12608155278189115
0.33242807277342923,0.3007800930822932
0.4920774275438967,0.4407235032790353
0.49172043579437275,0.48124074465834565
0.5212581975883224,0.4870848318172202
0.5274910090966787,0.4844986249206685
0.5035487624286017,0.4630870530992172
0.45306219589591706,0.45708694732388405
0.40949069177067904,0.4714459488047387
0.47775544742965936,0.47024539877300614
0.509149566321134,0.4650782737465623
0.36421884916437486,0.3972762851702983
0.2423656653268458,0.37611592976517877
0.2912894013116141,0.43326634228897815
0.23786492489951347,0.26936746350751006
0.16315316268246247,0.22052041463930613
0.39164110429447857,0.3898852337634863
0.5377988153162682,0.44396816162470903
0.43838851279881524,0.4560873704252168
0.3594404484874127,0.4604135815527819
0.2933202877089063,0.4600645229532473
0.19967474085043369,0.4279141104294478
0.11489316691347583,0.41631055637825254
-0.030153903109794707,-0.18845726676539018
-0.05678548762428591,-0.36989369579014153
0.0968743389041676,0.20996932515337427
0.0661889147450815,0.35360693886185746
-0.01113285381848943,0.3960678019885762
0.06329067061561248,0.41810873704252166
0.16697429659403432,0.42539136873281147
0.2391633171144489,0.45844087158874547
0.2760207319653057,0.4587132430717157
0.31703511741061985,0.4579040617727945
0.43047651787603125,0.46197112333403845
0.4920218954939708,0.4570684366405754
0.41290194626613075,-0.05967050983710591
0.2538660884281786,-0.23219801142373586
0.15118732811508362,0.23895441083139415
0.0615638883012482,0.21707213877723716
0.024952401100063533,0.21088428178548765
0.12222868627036179,-0.104683202877089
0.11322191664903748,-0.21075999576898655
0.047583033636556006,0.2698460968902052
0.13340120583879841,0.4348450391368733
0.2496747408504337,0.48086788660884283
0.27307224455257034,0.48987465623016707
0.3307991326422678,0.4970938227205415
0.31714353712714194,0.5006769621324307
0.22198275862068967,0.4956764332557647
0.22009731330653695,0.49334408715887457
0.1369261688174318,0.19909297651787605
0.059419293420774344,0.10740691770679082
0.12436799238417606,0.3754574783160567
0.1010418870319442,0.3501242860165009
0.05498466257668716,0.3338348847048868
0.1392135603977153,0.30428125661095834
0.2289586418447218,0.30161042944785277
0.21574994711233342,0.43316850010577534
0.22111804527184262,0.4734953458853395
0.262431246033425,0.4853474719695367
0.2183229320922361,-0.002342923630209356
0.08083086524222556,-0.15297493124603334
0.0011476623651365335,0.29747725830336363
0.09167812566109587,0.43946742119737675
0.2323672519568437,0.4776655383964459
0.3991379310344827,0.48509096678654534
0.47154114660461177,0.48598741273535007
0.4101729426697694,0.4826554897397926
0.34033742331288347,0.4780992172625343
0.2966046118045272,0.4754733446160355
0.3727707848529723,0.41493018828009304
0.4173392214935477,0.39640363867146183
0.36996773852337633,0.4495451660672731
0.2999259572667654,0.4590543685212608
0.23906018616458644,0.4588243071715676
0.2910328961286228,0.39115453776179393
0.34304791622593617,0.36718055849375925
0.2510947746985403,0.11381690289824417
0.18369737677173686,0.035352760736196365
0.21021525280304634,0.33317643325576474
0.09509466892320714,0.21907922572456107
-0.06698222974402358,0.17813094986249212
-0.11592447641210064,0.37585678019885765
-0.09325417812566097,0.4403030463295959
0.004159614977787229,0.46082874973556165
0.10478104506029197,0.3994341019674212
0.11489052253014602,0.3794452083774064
0.14027395811296808,0.4391157182145124
0.16985138565686486,0.44857467738523377
0.12160990057118685,0.44999999999999996
0.08687328115083566,0.3970753120372329
0.07539930188280099,0.3804447852760736
0.1386555955151259,0.43222445525703407
0.22054685847260422,0.41568912629574784
0.23104241590861016,0.4083112968055849
0.14106198434525075,0.37717368309710175
0.08142585149143225,0.3690078273746562
0.1640152316479797,0.4183811085254918
0.2387349270150201,0.42878411254495447
0.2659932303786757,0.43307330230590224
0.3806087370425217,0.43616987518510686
0.4760180875819759,0.4373651364501798
0.3229902686693463,0.11776496720964677
0.14900835625132222,0.023529722868627114
0.13556960016924055,0.3160223185953036
0.20975248572033006,0.40295906494605455
0.2603421832028771,0.42654431986460756
0.17981277766024967,0.10653955997461395
0.14384916437486783,0.011637931034482836
0.17248783583668295,0.3122963824836048
0.37888195472815733,0.4077110217897187
0.5704305056060925,0.44046435371271414
0.46793685212608416,0.20452718426063043
0.34824148508567804,0.12900095197799877
0.2669610746773853,0.3541463930611381
0.3426115929765179,0.4265786968478951
0.4483419716522107,0.44681616247091177
0.4457055214723926,0.4293156335942458
0.3619711233340385,0.3606251322191665
0.19354770467526977,-0.3991141315845143
0.08464935477046757,-0.6832187433890415
0.029159614977787233,0.0051750581764333295
0.009440448487412817,0.3448513856568648
0.04246086312671892,0.4500687539665749
0.0160752062618998,-0.280603448275862
-0.024944467950073955,-0.500174529299767
-0.04744817008673573,0.2097630632536493
0.10285328961286233,0.4389306113814258
0.2830204146393061,0.49105669557859105
0.18442987095409355,0.1556034482758621
0.11250264438332985,0.06920615612439185
0.13446689232071082,0.3943991961074677
0.2794769409773641,0.4987730061349692
0.39409244764121004,0.5259493336154009
0.2105748889359002,-0.1475513010365982
-0.003284324095620846,-0.3513671461815104
-0.015009519779987268,0.2732388407023482
0.13724878358366835,0.4708615400888512
0.24920668500105775,0.5291305267611592
0.2816744235244341,0.5439628728580495
0.3019806431140258,0.5438332980748889
0.25151787603130954,0.532486249206685
0.22860693886185743,0.5008805796488258
0.23153427120795433,0.4970303575206262
0.36975618785699177,0.5209646710387137
0.5170113179606515,0.5203115083562513
0.4368336154008885,0.5181166701925111
0.4163898878781468,0.51772001269304
0.42115506663845986,0.5126851068330864
0.5535752062618997,0.5085545800719271
0.6987412735350116,0.5003279035328961
0.5761344404484874,0.4954463719060715
0.42170245398773004,0.4887058387983922
0.3589274381214301,0.4830045483393272
0.47043314998942243,0.48216627882377827
0.6396313729638248,0.4754125237994499
0.6291622593611169,0.46846044002538606
0.5256796065157605,0.34150095197799873
0.4372593611169875,0.30482599957689865
0.3179474296594034,0.33703987730061347
0.19655965728792052,0.3451607785064523
0.10339803257880267,0.428818489528242
0.10572508990903327,0.17967262534376988
0.20450867357732178,0.10575946689232077
0.21968743389041678,0.3184683731753755
0.16246562301671255,0.38479479585360693
0.2480484451026021,0.44616828855510887
0.326621006981172,0.4567590437909879
0.2897345039136873,0.4576422678231436
0.3592130315210493,0.4600010577533319
0.4449809604400254,0.46054580071927226
0.4607890839856145,0.46201078908398563
0.42835043367886605,0.4325999576898667
0.36254495451660673,0.42174740850433673
0.49159614977787175,0.4419319864607573
0.5701396234398137,0.4415538396445948
0.475520943515972,0.44011000634652
0.47074518722233977,0.4235482335519357
0.43186746350751,0.41528453564628726
0.3306854241590861,0.4030198857626401
0.2457160990057119,0.3979109371694521
0.17312777660249634,0.41730748889359004
0.14192669769409777,0.30891421620478104
0.10163422889782107,0.2747646498836471
0.06893378464142166,0.379437275227417
0.09545959382272058,0.4103236725195684
0.027607361963190264,0.2566321133911572
-0.030680135392426408,0.21260313094986252
0.029868309710175654,0.35985561667019256
-0.13986143431351797,0.23283001903956
-0.3047122910937168,0.19808017770255978
-0.11528189126295736,0.361016500951978
0.10737254072350333,0.3640020097313306
0.15530198857626407,-0.014517664480643025
0.046194732388407087,-0.09095620901205832
-0.0687063676750581,0.2749682674000423
-0.08547704675269716,0.4012798815316268
-0.04392849587476196,0.4361354982018193
-0.05505870530992166,-0.20747831605669548
-0.20060027501586622,-0.4255923418658768
-0.21173312883435572,0.17227628517029833
-0.041688703194414985,0.3865480220012693
0.006983816374021662,0.41655383964459486
-0.1251824624497566,-0.40903585783795204
-0.27442088005077203,-0.640355933996192
-0.2683070657922571,0.14263539242648618
-0.26025756293632313,0.34852972286862705
-0.20729056484027916,0.40853871377194834
0.07111275650518305,0.48683625978421824
0.31231224878358366,0.5122249841337
0.33627300613496935,0.5195816585572244
0.2803786756928284,0.5153903109794795
0.3427570340596573,0.511468690501375
0.34216469219378043,-0.29797704675269715
0.1778929553628094,-0.5434207742754388
0.046818806854241654,0.20166596149777874
0.08161360270784859,0.4394462661307383
0.18477628517029832,0.5141976940977364
0.2920642056272478,0.5335704463719061
0.3757113391157182,0.5350089909033213
0.3535752062618997,0.5317088005077215
0.28482917283689446,0.4736566532684578
0.2846652210704464,0.45335572244552563
0.4699148508567802,0.49307964882589383
0.5904008885127987,0.4999524011000634
0.46296541146604614,0.4262931034482758
0.27721863761370846,0.32426750581764335
0.19564470065580708,0.3681219589591707
0.23690501375079334,0.3021445948804739
0.2666199492278401,0.28324254283900996
0.2055664269092448,0.4383567801988576
0.10688068542415913,0.47908557224455256
0.10227681404696431,0.48799714406600375
0.2197641210069812,0.41072561878569913
0.2929844510260208,0.3879283900994288
0.2306140258091813,0.4614158028347789
0.14516077850645234,0.4798656653268457
0.11795536280939288,0.4819864607573514
0.26090014808546647,0.47835836682885546
0.39375396657499473,0.47749365348000844
0.33289612862280515,0.4722947958536069
0.2594113602707849,0.44067325999576895
0.19970911783372122,0.4275200973133065
0.24310344827586208,0.37130315210492915
0.3141183625978422,0.3533900994288132
0.3418658768775122,0.4200893801565475
0.41228316056695574,0.4320261265072985
0.4380923418658768,0.43598476835202027
0.56400994288132,0.4455997461392003
0.6640231647979691,0.44564205627247727
0.556468161624709,0.444999471123334
0.5033187010789084,0.44415591284112543
0.5447561878569916,0.43808176433255763
0.5808705309921726,0.4334858261053522
0.5294848741273535,0.43090755235878997
0.36197376771736833,0.416387243494817
0.1650994288132008,0.3992357732176856
0.0910434736619421,0.4016024962978633
0.12163898878781472,0.12006029193991966
0.11014649883647137,0.03884070234821244
0.12311455468584731,0.3120451660672731
0.1662708906283055,0.39614713348847047
0.1548339327268881,0.4197350327903533
0.20630156547493128,0.42745927649672094
0.24040882166278824,0.42873386926168816
0.23378728580495028,0.4280278189126296
0.311992278400677,0.4259863549820182
0.2767373598476835,0.4198725407235033
0.10679870954093508,0.39928601650095197
0.016038184895282494,0.39245292997672937
-0.03492965940342704,-0.034033213454622284
-0.04545430505606087,-0.15806801353924252
-0.06943357309075515,-0.1671250264438332
-0.1726729426697693,-0.19662841125449534
-0.20997725830336356,0.2210413581552782
-0.12204886820393475,0.3714723926380368
-0.10136185741485078,0.41938597419081874
-0.20007933149989413,0.05724825470700239
-0.26738946477681397,-0.0747858049502855
-0.2935503490585994,0.2835704463719061
-0.2592897186376136,0.4170642056272477
-0.23913158451449112,0.45233763486354983
-0.3007086947323883,-0.3426433255764755
-0.35269462661307377,-0.5776999153797333
-0.3118891474508143,0.17783213454622387
-0.2087529088216627,0.31915591284112543
-0.006965305690712844,0.3615295113179607
0.1760048656653269,0.04765972075312043
0.17801988576264016,-0.052472498413369914
0.15385815527818916,0.35076687116564415
0.2689205627247726,0.47892162047810444
0.3509017347154644,0.48774857203300187
0.4146789718637614,0.4875396657499471
0.4910487624286016,0.5112677173683097
0.4468426063042098,0.5166543262111275
0.46681298921091596,0.5178469430928707
0.5140972075312037,0.514036386714618
0.4576687116564417,0.34052253014596995
0.4670536280939285,0.2837714195049714
0.4243970806008039,0.43403321345462237
0.3251639517664481,0.48374233128834354
0.2579331499894225,0.4834408715887455
0.3128199703829067,0.4775676962132431
0.4157314364290247,0.482705733023059
0.3624206685001058,0.4829463719060714
0.38557753331922995,0.47798815316268245
0.3908134123122488,0.4633858684154855
0.3793896763274804,0.45648402792468795
0.4238787814681616,0.46168817431774906
0.386743706367675,0.466030251745293
0.293571504125238,0.4559525068753966
0.22578538184895286,0.4498201819335731
0.09355563782525919,0.11665168182779781
0.025621430082504837,0.016083139411889227
0.07259361116987526,0.3282816797122911
0.15441876454410836,0.4276602496297863
0.25650253860799666,0.4545906494605458
0.44222815739369575,0.4590014808546647
0.5633541358155277,0.45870266553839645
0.4662470911783372,0.45846467103871374
0.31338322403215574,0.4560212608419716
0.19150624074465838,0.450727205415697
0.24874656230167128,0.4483684154855087
0.2675454833932727,0.44620530992172625
0.20908610112121856,0.4419134757774487
0.18005341654326215,0.41926433255764756
0.15752855933996196,0.41218796276708275
0.10625661095832456,0.3069494393907341
0.053829067061561306,0.2752803046329596
0.06498836471334891,0.38885127988153156
0.18052676115929767,0.4193092870742543
0.3272345039136873,0.4246853183837529
0.35924211973767717,0.3726702982864396
0.35578591072561877,0.3567537550243283
0.32455574360059236,0.4076951554897398
0.3699280727734292,0.41950497144066
0.4274196107467738,0.41920351174106196
0.29337317537550245,0.3314655172413793
0.16720171356039779,0.3061614131584514
0.1464882589380157,0.38776443833298074
0.1137534376983288,0.4085175587053099
0.11648773006134973,0.41261370848318174
0.05436587687751221,0.3908160566955786
-0.013777237148296921,0.38302834778929556
0.1754019462661308,0.4026152951131796
0.4261344404484874,0.40646287285804944
0.5154405542627458,0.4061931457584091
0.5243944362174741,0.3787365136450179
0.5198646075735138,0.3694415062407447
0.4253331922995558,0.3910381848952824
0.3555161836259784,0.3964459488047387
0.3871165644171779,0.3968293843875608
0.37117622170509834,0.3778929553628094
0.29510789083985617,0.3756505182991326
0.21174370636767512,0.23770361751639518
0.20325523587899305,0.19361381425851495
0.1709990480220013,-0.33774328326634223
0.06538237782949022,-0.49714142162047803
-0.019153268457795563,0.144327797757563
0.05395864184472186,0.3508726464988365
0.2300507721599323,0.4110350116352866
0.30164216204781047,0.42929976729426694
0.24232599957689868,0.4167019251110641
0.16278030463295964,0.4119896340173471
0.21117516395176647,0.4268061138142585
0.25611910302517454,0.433956526338058
0.25473609054368523,0.4327189549397081
0.3386053522318595,0.4252459276496721
0.3505553204992595,0.42342130315210486
0.1669716522107045,0.27881320076158245
0.09618151047175805,0.23344616035540514
0.09877565051829917,-0.4635577533319228
0.005793843875608277,-0.6710916014385444
0.006960016924053371,0.11227258303363659
0.10715570129045912,0.28398825893801566
0.2823804738734927,0.33920298286439604
0.28828802623228267,0.19344192934207743
0.17439443621747414,0.14851121218531843
0.17729796911360274,0.38187275227416967
0.32759942881320075,0.4540855722445525
0.43629680558493755,0.473022001269304
0.4080944573725407,0.3345832451872223
0.38841231224878353,0.29305849375925536
0.30496615189337845,0.41665697059445733
0.24660461180452722,0.40371535857837954
0.2843796276708272,0.4028347789295536
0.24695895917072141,0.28482652845356465
0.19918817431774916,0.24818330865242225
0.23955204146393064,0.4022345039136873
0.25930822932092235,-0.045898561455468535
0.21833615400888515,-0.18075417812566097
0.17889517664480645,0.14602813623862917
0.18583668288555114,0.2553310767928919
0.23567008673577325,0.4247434948170086
0.30951977998730695,0.4478316056695579
0.3456209012058388,0.4534165432621113
0.39257192722657075,0.46173048445102605
0.3975116352866512,0.4647953247302729
0.3199122064734504,0.4825153374233128
0.38016976940977365,0.48214247937381
0.4731330653691559,0.4814575840913899
0.43948593188068535,0.3739607573513856
0.3182647556589803,0.3381796065157605
0.24817537550243288,0.4338084408715887
0.4276285170298286,0.46097154643537125
0.5641553839644594,0.4668209223609054
0.41761159297651784,0.3074650941400465
0.27578009308229323,0.25710016924053314
0.21055637825259152,0.3645679077639094
0.08457002327057335,0.3943463084408716
0.04760154431986468,0.4377591495663211
-0.029074994711233274,0.40227416966363444
-0.11349164374867775,0.38937222339750366
-0.09276232282631681,0.4324915379733446
0.08780674846625772,0.4429632959593822
0.26188385868415487,0.44331499894224663
0.28485826105352235,0.41315845144912205
0.2666437486778083,0.4031679712291093
0.2636476623651365,0.4313623862915168
0.26088957055214723,0.2690607150412524
0.20859160143854458,0.21626295747831606
0.2444467950074043,0.37041728368944365
0.30721387772371483,0.4172572456103237
0.2339961920880051,0.42172096467103865
0.10145176644806435,0.42285011635286646
0.12741167759678448,0.43183837529088215
0.1484979902686694,0.42526708271631053
0.08767981806642694,0.41852919399196103
0.1809154855087794,0.4252009731330653
0.30897239263803683,0.42916225936111696
0.3252565051829913,0.42555532049925954
0.3850751004865665,0.3552305902263592
0.3658953881954728,0.33257351385656864
0.19554685847260422,0.10320763697905652
0.11493018828009313,0.03668288555108954
0.1431034482758621,0.3106885974190819
0.3187539665749947,0.3920932938438756
0.4390231647979691,0.41493283266342285
0.34536439602284746,0.2868785699174953
0.3039269092447641,0.2508462026655384
0.20722181087370425,-0.46438015654749293
0.07912788237782953,-0.6959752485720326
0.062370425216839484,0.09385709752485726
0.07755447429659407,0.2545298286439603
0.1837185318383753,0.30542891897609475
0.19113867146181512,-0.5599957689866721
0.06387772371482975,-0.8222260418870319
0.10323408081235462,0.11026549608631273
0.21629204569494398,0.3155251745292998
0.3371456526338058,0.3781547493124603
0.4159588533953882,0.4162867569282843
0.4346176221705098,0.42478844933361537
0.4887534376983287,0.49972762851702973
0.47636714618151044,0.5208985614554685
0.4736169875185106,0.5297810450602919
0.4256663845991115,0.05002908821662792
0.34407393695790145,-0.09690342712079536
0.3522847471969537,0.3455204146393061
0.38173524434101963,0.4716046118045272
0.45195948804738734,0.5080971017558705
0.4517981806642691,0.3173022001269304
0.3738972921514703,0.25497144066003813
0.3159879416120161,0.4455574360059234
0.2963295959382272,0.24346044002538608
0.23973979268034695,0.17382589380156552
0.3485905436852126,0.4147821028136238
0.48654802200126923,0.49687169452083774
0.40779564205627244,0.5224931246033425
0.4876242860165009,0.21843664057541784
0.5260630420985826,0.12267823143642909
0.4074333615400888,0.17204886820393486
0.36173841760101544,0.1905648402792469
0.29976200550031734,0.2875661095832452
0.23097895070869479,0.30071662788237785
0.26363972921514706,0.4497011846837317
0.40736460757351384,0.5106013327691982
0.46742119737677174,0.5228580495028559
0.4142294266976941,0.5245478104506028
0.4957901417389465,0.5222498413370001
0.5961286228051618,0.5187804104082927
0.4409694309287074,0.3408372117622171
0.2612624286016501,0.28718531838375294
0.2551909244764121,0.4516686058811085
0.30871853183837533,0.28525227416966364
0.38831447006558073,0.23165326845779566
0.3854717579860376,0.3400729849799027
0.3242489951343347,0.3728051618362598
0.35161042944785276,0.47012904590649457
0.538845991114872,0.497897715252803
0.6401734715464353,0.5062328115083562
0.5786545377617939,0.44773376348635496
0.4449836048233552,0.42479373810027504
0.2406124391791834,0.25372858049502856
0.19405278189126302,0.1911254495451661
0.2511846837317538,0.3953696847895071
0.16613602707848532,0.4295800719272266
0.117926274592765,0.43442722657076366
0.15516448064311406,0.4532340808123545
0.1124788449333616,0.3996086312671885
0.11591654326211133,0.4005077215993231
0.22226570763697906,0.45133276919822296
0.2713005077215993,0.4667759678442987
0.21085254918552998,0.4474613920033848
0.17970435794372752,0.43867146181510475
0.1906362386291517,0.37320446371906074
0.1771128622805162,0.33391421620478107
0.22903268457795642,0.4100248572033002
0.2858446160355405,0.4079569494393907
0.33646075735138564,0.40882695155489734
0.36056695578591075,0.30606621535857836
0.3724693251533742,0.27145917072138775
0.42047281573936957,0.40569864607573514
0.37483340385022207,0.445850962555532
0.2763221916649038,0.42849851914533527
0.197583033636556,0.34800877935265495
0.2863682039348424,0.34981224878358363
0.4111830971017558,0.4225751004865665
0.38833562513221914,0.443722233975037
0.33505658980325786,0.4495319441506241
0.4246800296170933,0.4498307594668923
0.556166701925111,0.448447746985403
0.5557303786756929,0.4450946689232071
0.5188756082081658,0.438240427332346
0.5516474508144701,0.4341469219378041
0.6309577956420561,-0.14345515125872635
0.5673577321768563,-0.31669134757774475
0.4206526338057965,0.21949968267400044
0.3150359636132854,0.2992833721176222
0.3364713348847049,0.32625608208165857
0.3101914533530781,-0.48085202030886387
0.18166913475777452,-0.7260180875819757
0.18073302305902264,0.1247064734503914
0.22159138988787816,0.3574571609900571
0.30333721176221706,0.43066426909244765
0.24337581975883227,-0.14189232071081018
0.16435371271419508,-0.31806642690924464
0.1899063888301248,0.27506875396657504
0.24310344827586208,0.46456790776390944
0.3341495663211339,0.5212185318383753
0.2571927226570764,0.3088957055214724
0.2416860588110853,0.24090861011212183
0.3503993018828009,0.4470726676539031
0.4875423101332769,0.5128120372329172
0.6642347154643538,0.530206790776391
0.6044584302940553,0.12270996403638676
0.5242225513010366,-0.0005791199492277586
0.5644568436640575,0.3731938861857415
0.6094880473873492,0.4875370213666173
0.630714512375714,0.5164639306113814
0.544999471123334,0.45737254072350325
0.4927729003596361,0.44001216416331707
0.5406071504125237,0.4979162259361116
0.5098133065369156,0.49022107044637186
0.41488258938015654,0.4819758832240322
0.4563121430082504,0.4396181510471758
0.5058678866088427,0.42470118468373175
0.5043817431774911,0.47991590861011213
0.5503993018828008,0.4954410831394119
0.6174529299767294,0.49564998942246663
0.6756267188491644,0.49416120160778504
0.6989263803680982,0.48995927649672094
0.6533874550454833,0.48500634651999147
0.5143431351808757,0.12265972075312041
0.4190157605246456,0.013848635498201868
0.37278929553628093,0.2939311402580918
0.3252776602496298,0.3871192088005077
0.26340173471546435,0.2579833932726888
0.29017347154643536,0.21176486143431356
0.3449122064734504,0.4072852760736196
0.21372963824836053,0.3615427332346097
0.07651523164797976,0.34995768986672304
0.1926671250264439,0.4519965094140046
0.4371800296170933,0.4800428390099429
0.5206922995557436,0.4880420985826105
0.5122223397503702,0.4497752274169663
0.4359027924687962,0.43369737677173675
0.2980590226359213,0.4624550454833933
0.22327321768563577,0.4665406177279458
0.22015284535646287,0.4660090966786545
0.18552200126930402,0.42702559763063247
0.1715728792045695,0.4148429236302094
0.25088322403215574,0.09231806642690929
0.3289797969113603,-0.004577427543896716
0.37121588745504547,0.3291173048445103
0.30913634440448484,0.21118309710175587
0.22681140258091817,0.1773614343135181
0.23171144489105144,0.14082927861222766
0.268984027924688,0.1315474931246034
0.3095092024539877,0.16778347789295542
0.2546858472604189,0.1556986460757352
0.21556748466257675,0.3677914110429448
0.19823355193568865,-0.16212978633382685
0.19376454410831398,-0.3183017770255975
0.149561032367252,-0.5403162682462448
0.08368415485508783,-0.597538079119949
0.12579595938227212,0.2087423312883436
0.1555320499259573,0.44277554474296593
0.11722815739369583,0.47259625555320495
0.09152475142796707,0.5012825259149566
0.21613073831182572,0.5491194203511741
0.35754442563994077,0.5604215147027712
0.419272265707637,0.555960440025386
0.4786307383118256,0.5482652845356463
0.5258276919822297,0.07425428390099433
0.5744103025174528,-0.0669161201607784
0.5595435794372752,0.36634493336154006
0.5026655383964459,0.5040961497778718
0.38362333403850224,0.5228025174529299
0.33897027713137295,0.520523059022636
0.4704278612227628,0.5348794161201607
0.47448170086735775,0.5355114237359847
0.4063491643748678,0.5289903744446794
0.37381002750158665,0.5174449968267401
0.4772001269303998,0.4838243071715676
0.5244790564840279,0.422596255553205
0.4144938650306748,0.43114819124180237
0.3987254072350328,0.46225936111698746
0.43116934630844084,0.47224984133700015
0.6326105352231859,0.4941664903744447
0.8247805161836259,0.4963428178548762
0.6986513645017982,0.49766500951978
0.49870689655172407,0.46608842817854873
0.43479215147027717,0.4554580071927226
0.5053099217262534,0.48103977152528027
0.5687671884916436,0.4838243071715676
